ID,Question,RagInfo,score
TEST_466,"다음 중 데이터베이스 보안에서 계정 관리의 주요 취약점으로 올바른 것은?
1 데이터베이스의 암호화 알고리즘을 강화하지 않음
2 데이터베이스의 접근 로그를 기록하지 않음
3 데이터베이스의 백업을 주기적으로 수행하지 않음
4 데이터베이스의 기본 계정 패스워드를 변경하지 않음","key management practices represent another critical weakness. Poorly stored private keys, inadequate rotation policies, and weak entropy sources for key generation undermine even robust cryptographic algorithms. Furthermore, quantum computing advancements threaten current asymmetric cryptography (RSA, ECC), necessitating post-quantum cryptographic transitions that remain incomplete in many organizations.\\n\\nCryptographic controls also prove insufficient against insider threats where legitimate credentials are misused, or when authentication bypasses occur through application logic flaws rather than cryptographic weaknesses. These limitations highlight the necessity of defense-in-depth strategies combining cryptographic controls with behavioral analytics, continuous monitoring, and strict access governance to comprehensively address authentication vulnerabilities.",0.7027102708816528
TEST_467,"대통령령으로 정하는 규모 이상의 개인신용정보가 누설된 경우, 신용정보회사가 해야 할 조치로 옳은 것은?
1 피해자에게 보상금을 지급한다.
2 신용정보주체에게 사전 동의를 받는다.
3 피해 복구를 위한 기술 지원을 요청한다.
4 금융위원회에 통지 및 조치결과를 신고한다.","신용정보의 이용 및 보호에 관한 법률 제39조의4(개인신용정보 누설통지 등) ① 신용정보회사등은 개인신용정보가 업무 목적 외로 누설되었음을 알게 된 때 에는 지체 없이 해당 신용정보주체에게 통지하여야 한다. 이 경우 통지하여야 할 사항은 「개인정보 보호법」 제34조 제1항 각 호의 사항을 준용한다.  1. 삭제 2. 삭제 3. 삭제 4. 삭제 5. 삭제 ② 신용정보회사등은 개인신용정보가 누설된 경우 그 피해를 최소화하기 위한 대책을 마련하고 필요한 조치를 하 여야 한다. ③ 신용정보회사등은 대통령령으로 정하는 규모 이상의 개인신용정보가 누설된 경우 제1항에 따른 통지 및 제2항 에 따른 조치결과를 지체 없이 금융위원회 또는 대통령령으로 정하는 기관(이하 이 조에서 “금융위원회등”이라 한 다)에 신고하여야 한다. 이 경우 금융위원회등은 피해 확산 방지, 피해 복구 등을 위한 기술을 지원할 수 있다. ④ 제3항에도 불구하고 제45조의3제1항에 따른 상거래기업 및 법인은 보호위원회 또는 대통령령으로 정하는 기관 (이하 이 조에서 “보호위원회등”이라 한다)에 신고하여야 한다. ⑤ 금융위원회등은 제3항에 따른 신고를 받은 때에는 이를 개인정보 보호위원회에 알려야 한다. ⑥ 금융위원회등 또는 보호위원회등은 제2항에 따라 신용정보회사등이 행한 조치에 대하여 조사할 수 있으며, 그 조치가 미흡하다고 판단되는 경우 금융위원회 또는 보호위원회는 시정을 요구할 수 있다. ⑦ 제1항에 따른 통지의 시기, 방법 및 절차 등에 필요한 사항은 대통령령으로 정한다.   ]",0.9992627501487732
TEST_468,"통신과금서비스의 안전성을 확보하기 위한 기술적 조치로 적절한 것은?
1 통신과금서비스 이용자의 비밀번호를 공개한다.
2 통신과금서비스 이용자의 거래 내역을 외부에 유출한다.
3 해킹방지시스템 등을 구축·운영한다.
4 통신과금서비스 이용자의 동의 없이 개인정보를 수집한다.",정보통신망 이용촉진 및 정보보호 등에 관한 법률 제57조(통신과금서비스의 안전성 확보 등) ① 통신과금서비스제공자는 통신과금서비스가 안전하게 제공될 수 있도록 선량한 관리자로서의 주의의무를 다하여야 한다.  ② 통신과금서비스제공자는 통신과금서비스를 통한 거래의 안전성과 신뢰성을 확보하기 위하여 대통령령으로 정 하는 바에 따라 업무처리지침의 제정 및 회계처리 구분 등의 관리적 조치와 정보보호시스템 구축 등의 기술적 조치 를 하여야 한다. 법제처 26 국가법령정보센터 정보통신망 이용촉진 및 정보보호 등에 관한 법률  ],0.9714713096618652
TEST_469,"웹서버 보안에서 Apache 웹 서버의 디렉터리 리스팅을 방지하기 위한 설정으로 적절한 것은?
1 FollowSymLinks 옵션 추가
2 SSL 인증서 적용
3 exec cmd 사용 허용
4 Indexes 옵션 제거","How can WatchPaths directives be analyzed for security implications? WatchPaths directives in web server configurations, particularly within Apache HTTP Server's mod_rewrite module, represent critical security controls that require systematic analysis to identify potential attack vectors and misconfigurations. These directives define file system paths monitored for changes, triggering automated actions when modifications occur.\n\n**Security Analysis Framework:**\n\nFrom a NIST Cybersecurity Framework perspective, WatchPaths analysis aligns with the \\\""Detect\\\"" function (DE.CM-1: Networks and systems are monitored to detect potential cybersecurity events). Organizations must implement continuous monitoring of these directives to identify unauthorized file system access attempts or malicious path manipulation.\n\n**MITRE ATT&CK Mapping:**\n\nWatchPaths configurations can be analyzed against several MITRE ATT&CK techniques:\n\n- **T1083 (File and Directory Discovery)**: Attackers may attempt to enumerate watched paths to understand system architecture\n- **T1546.007 (Boot or Logon Autostart Execution: Windows Registry Run Keys)**: Malicious actors might target watched directories containing startup scripts\n- **T1562.001 (Impair Defenses: Disable or Modify Tools)**: Unauthorized modifications to watched security-critical files\n\n**Technical Analysis Methodology:**\n\nSecurity analysts should examine WatchPaths directives for:\n\n1. **Path Specification Security**: Analyze whether wildcards or overly broad path patterns are used, potentially exposing sensitive directories. RFC 3986 provides guidance on URI parsing consistency.\n\n2. **Permission Escalation Vectors**: Evaluate if watched paths include directories with elevated privileges that could be exploited through symlink attacks or directory traversal techniques.\n\n3. **Event Handler Analysis**: Review associated event handlers to ensure they don't execute untrusted code or process user-controlled input",0.10236038267612457
TEST_470,"정보통신망 이용촉진 및 정보보호 등에 관한 법률(정보통신망법)의 목적에 해당하는 것은?
1 정보통신서비스 이용자의 권리 제한
2 개인정보 보호법의 적용 면제
3 금융기관의 정보보호 의무를 전적으로 면제
4 정보통신망의 불법 사용 촉진
5 정보통신망의 안전한 이용 환경 조성",정보통신망 이용촉진 및 정보보호 등에 관한 법률 제1조(목적) 이 법은 정보통신망의 이용을 촉진하고 정보통신서비스를 이용하는 자를 보호함과 아울러 정보통신망을 건전하고 안전하게 이용할 수 있는 환경을 조성하여 국민생활의 향상과 공공복리의 증진에 이바지함을 목적으로 한 다.,0.9993855953216553
TEST_471,인증 및 권한관리 측면에서 특수 계정에 대한 보안조치 방안은 무엇인가요?,"2.5.5 특수 계정 및 권한 관리 항 목 정보시스템 관리, 개인정보 및 중요정보 관리 등 특수 목적을 위하여 사용하는 계정 및 인증기준 권한은 최소한으로 부여하고 별도로 식별하여 통제하여야 한다. 관리자 권한 등 특수권한은 최소한의 인원에게만 부여될 수 있도록 공식적인 권한 신청 및 승인 절차를 수립 이행하고 있는가 주요 확인사항 특수 목적을 위하여 부여한 계정 및 권한을 식별하고 별도 목록으로 관리하는 등 통제절차를 수립 이행하고 있는가 개인정보 보호법 제29조(안전조치의무) 관련 법규 개인정보의 안전성 확보조치 기준 제5조(접근 권한의 관리) 세부 설명 관리자 등 특수권한은 최소한의 인원에게만 부여될 수 있도록 공식적인 권한 신청 및 승인 절차를 수립 이행하여야 한다. 정보시스템 관리, 개인정보 및 중요정보 관리 등 특수목적을 위한 계정 및 권한 유형 정의 특수권한(예시) 관리자 권한(Root, Administrator, admin, sys, system, sa 등 최상위 권한) 배치프로그램 실행을 위하여 부여된 권한 보안시스템 관리자 권한 계정 생성 및 접근권한을 설정할 수 있는 권한 등 특수 계정 및 권한이 필요한 경우 공식적인 절차에 따라 신청 및 승인이 이루어질 수 있도록 특수 계정 권한 발급 변경 해지 절차 를 수립 이행 특수 계정 권한을 최소한의 업무 수행자에게만 부여할 수 있도록 일반 사용자 계정 권한 발급 절차보다 엄격한 기준 적용(임원 또는 보안책임자 승인 등) 특수 목적을 위하여 부여한 계정 및 권한을 식별하고 별도의 목록으로 관리하는 등 통제절차를 수립 이행하여야 한다. 특수권한자 목록 작성 관리 특수권한자에 대해서는 예외처리 최소화, 모니터링 강화 등의 통제절차 수립 이행 정보시스템 유지보수 등 외부자에게 부여하는 특수권한은 필요시에만 생성, 업무 종료 후에는 즉시 삭제 또는 정지하는 절차를 적용 특수권한자 현황을 정기적으로 검토하여 목록 현행화 96 정보보호 및 개인정보보호 관리체계 인증제도 안내서",0.9766321778297424
TEST_472,"공개서버 보안에 대한 설명으로 옳은 것은?
1 공개서버는 주기적으로 보안 패치를 적용해야 한다.
2 공개서버는 암호화가 필요하지 않다.
3 공개서버는 모든 사용자에게 관리자 권한을 부여해야 한다.
4 공개서버는 외부 접근이 불가능하도록 설정해야 한다.","2.10.3 공개서버 보안 항 목 1 외부 네트워크에 공개되는 서버의 경우 내부 네트워크와 분리하고 취약점 점검, 접근통제, 관 인증기준 리 인증, 정보 수집 저장 공개 절차 등 강화된 보호대책을 수립 이행하여야 한다. 체 계 수 공개서버를 운영하는 경우 이에 대한 보호대책을 수립 이행하고 있는가 립 및 공개서버는 내부 네트워크와 분리된 DMZ 영역에 설치하고 침입차단시스템 등 운 보안시스템을 통하여 보호하고 있는가 영 주요 확인사항 공개서버에 개인정보 및 중요정보를 게시하거나 저장하여야 할 경우 책임자 승인 등 허가 및 게시절차를 수립 이행하고 있는가 조직의 중요정보가 웹사이트 및 웹서버를 통하여 노출되고 있는지 여부를 주기적으로 확인하여 중요정보 노출을 인지한 경우 이를 즉시 차단하는 등의 조치를 취하고 있는가 세부 설명 2 보 웹서버 등 공개서버를 운영하는 경우 이에 대한 보호대책을 수립 이행하여야 한다. 호 대 웹서버를 통한 개인정보 송수신 시 SSL(Secure Socket Layer)/TLS(Transport Layer Security) 책 인증서 설치 등 보안서버 구축 요 구 사 백신설치 및 업데이트 설정 항 응용프로그램(웹서버, openssl 등), 운영체제 등에 대한 최신 보안패치 설치 불필요한 서비스 제거 및 포트 차단 불필요한 소프트웨어, 스크립트, 실행파일 등 설치 금지 에러 처리 페이지, 테스트 페이지 등 불필요한 페이지 노출 금지 주기적 취약점 점검 수행 등 공개서버는 내부 네트워크와 분리된 DMZ 영역에 설치하고 침입차단시스템 등 보안시스템을 통하여 보호하여야 한다. 3 공개서버가 침해당하더라도 공개서버를 통한 내부 네트워크 침입이 불가능하도록 침입차단시스템 등을 개 인 통한 접근통제 정책을 적용 정 보 DMZ의 공개서버가 내부 네트워크에 위치한 데이터베이스, WAS(Web Application Server) 등의 처 리 정보시스템과 접속이 필요한 경우 엄격하게 접근통제 정책 적용 단 계 공개서버에 개인정보 및 중요정보를 게시하거나 저장하여야 할 경우 책임자 승인 등 허가 및 게시절차를 별 요 수립 이행하여야 한다. 구 사 원칙적으로 DMZ 구간의 웹서버 내에 개인정보 및 중요정보의 저장을 금지하고, 업무상 불가피하게 항 필요한 경우 허가 절차 및 보호대책 적용 웹사이트에 개인정보 및 중요정보를 게시할 경우 사전 검토 및 승인 절차 수행 외부 검색엔진 등을 통하여 접근권한이 없는 자에게 개인정보 및 중요정보가 노출되지 않도록 조치 155 제2장 정보보호 및 개인정보보호 관리체계(ISMS-P) 인증기준 설명",0.9514660239219666
TEST_473,"다음 중 메일 서비스 공격 유형에 해당하는 것은 무엇인가?
1 버퍼 오버플로우 공격
2 트로이 목마 공격
3 Active Contents 공격
4 서비스거부 공격","What role does email security play in preventing the most common initial access vectors? Email security serves as a critical defensive mechanism against initial access vectors that adversaries frequently exploit to compromise organizational systems. According to MITRE ATT&CK, techniques such as spear-phishing (T1566) and phishing (T1566.002) represent the most prevalent initial access methods, accounting for approximately 78% of successful breaches in recent threat intelligence reports.\\n\\nEmail security architectures implement multiple defensive layers aligned with NIST Cybersecurity Framework functions. The **Identify** function encompasses email flow analysis and threat intelligence integration to establish baseline communication patterns and recognize anomalous behaviors. **Protect** mechanisms include anti-spam filters, anti-malware scanners, domain-based message authentication (DMARC), and secure email gateways that implement content disarm and reconstruction (CDR) technologies.\\n\\nAdvanced email security solutions leverage machine learning algorithms for behavioral analysis, detecting sophisticated social engineering attempts that traditional signature-based systems miss. These systems analyze sender reputation, domain authenticity, link analysis, and contextual anomalies within message content. Implementation of DMARC, SPF (Sender Policy Framework), and DKIM (DomainKeys Identified Mail) protocols provides cryptographic validation of email origins, mitigating domain spoofing attacks.\\n\\nThe **Detect** function incorporates real-time threat hunting capabilities, monitoring for indicators of compromise such as suspicious attachment types, unusual sender patterns, or malicious URLs. Security information and event management (SIEM) integration enables correlation with broader network security events.\\n\\n**Respond** capabilities include automated quarantine mechanisms, incident response workflows, and user notification systems that facilitate rapid",0.04262637346982956
TEST_474,"전자금융거래에서 이용자 인증보안의 주요 목적은 무엇인가?
1 정당한 이용자 확인
2 시스템의 성능 향상
3 데이터 저장 용량 증가
4 금융거래 내역의 자동 복구
5 네트워크 속도 개선",What is the primary goal of authentication in the context of e-commerce? To verify the identity of the parties involved in a transaction,0.5343803763389587
TEST_475,"불법촬영물등 유통방지 책임자를 지정하지 않은 경우에 해당하는 벌칙은 무엇인가?
1 2,000만원 이하의 벌금
2 600만원 이하의 벌금
3 3년 이하의 징역
4 1,200만원 이하의 벌금
5 300만원 이하의 벌금","정보통신망 이용촉진 및 정보보호 등에 관한 법률 제44조의9(불법촬영물등 유통방지 책임자) ① 정보통신서비스 제공자 중 일일 평균 이용자의 수, 매출액, 사업의 종류 등이 대통령령으로 정하는 기준에 해당하는 자는 자신이 운영ㆍ관리하는 정보통신망을 통하여 일반에게 공개되어 유통되는 정보 중 다음 각 호의 정보(이하 “불법촬영물등”이라 한다)의 유통을 방지하기 위한 책임자(이하 “불법촬영 물등 유통방지 책임자”라 한다)를 지정하여야 한다. 1. 「성폭력범죄의 처벌 등에 관한 특례법」 제14조에 따른 촬영물 또는 복제물(복제물의 복제물을 포함한다) 2. 「성폭력범죄의 처벌 등에 관한 특례법」 제14조의2에 따른 편집물ㆍ합성물ㆍ가공물 또는 복제물(복제물의 복제 물을 포함한다) 3. 「아동ㆍ청소년의 성보호에 관한 법률」 제2조제5호에 따른 아동ㆍ청소년성착취물 ② 불법촬영물등 유통방지 책임자는 「전기통신사업법」 제22조의5제1항에 따른 불법촬영물등의 삭제ㆍ접속차단 등 유통방지에 필요한 조치 업무를 수행한다. ③ 불법촬영물등 유통방지 책임자의 수 및 자격요건, 불법촬영물등 유통방지 책임자에 대한 교육 등에 관하여 필요 한 사항은 대통령령으로 정한다.",0.9725562334060669
TEST_476,"금융위원회의 정책 방향 중 금융보안 규제 선진화 방안에 대한 설명으로 옳은 것은?
1 금융보안 규제는 정보보호 최고책임자(CISO) 지정과 무관하다.
2 금융보안 규제는 모든 금융기관에 동일한 기술적 보안 통제를 일괄적으로 적용한다.
3 금융보안 규제는 핀테크 기업의 성장을 저해한다.
4 금융보안 규제는 자율과 책임 기반의 사후적·원칙중심 규제로 전환된다.
5 금융보안 규제는 사전적·경직적 규제로 유지된다.",금융위원회의 설치 등에 관한 법률 제1조(목적) 이 법은 금융위원회와 금융감독원을 설치하여 금융산업의 선진화와 금융시장의 안정을 도모하고 건전한 신용질서와 공정한 금융거래 관행(慣行)을 확립하며 예금자 및 투자자 등 금융 수요자를 보호함으로써 국민경제의 발전에 이바지함을 목적으로 한다.,0.1610526740550995
TEST_477,"전자서명법 제24조에 따르면, 타인의 전자서명생성정보를 도용하거나 누설한 자에 대한 처벌로 옳은 것은?
1 2년 이하의 징역 또는 2천만원 이하의 벌금
2 5년 이하의 징역 또는 5천만원 이하의 벌금
3 1년 이하의 징역 또는 1천만원 이하의 벌금
4 3년 이하의 징역 또는 3천만원 이하의 벌금","전자서명법 제24조(벌칙) ① 다음 각 호의 어느 하나에 해당하는 자는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. 1. 제19조제1항을 위반하여 타인의 전자서명생성정보를 도용하거나 누설한 자 2. 제19조제2항제1호를 위반하여 거짓이나 그 밖의 부정한 방법으로 타인의 명의로 인증서를 발급받거나 발급받을 수 있도록 한 자 ② 제19조제2항제2호를 위반하여 부정하게 행사하게 할 목적으로 인증서를 타인에게 양도 또는 대여하거나, 부정 하게 행사할 목적으로 인증서를 타인으로부터 양도 또는 대여받은 자는 1년 이하의 징역 또는 1천만원 이하의 벌금 에 처한다.",0.9994186162948608
TEST_478,"분쟁조정위원회가 처리기간을 연장할 수 있는 경우는 무엇인가?
1 법원의 명령이 있을 때
2 신청인의 요청이 있을 때
3 개인정보처리자의 요청이 있을 때
4 분쟁조정위원회의 의결로","개인정보 보호법 제44조(처리기간) ① 분쟁조정위원회는 제43조제1항에 따른 분쟁조정 신청을 받은 날부터 60일 이내에 이를 심사하여 조정안을 작성하여야 한다. 다만, 부득이한 사정이 있는 경우에는 분쟁조정위원회의 의결로 처리기간을 연장할 수 있다. ② 분쟁조정위원회는 제1항 단서에 따라 처리기간을 연장한 경우에는 기간연장의 사유와 그 밖의 기간연장에 관한 사항을 신청인에게 알려야 한다.",0.991555392742157
TEST_479,"금융보안 교육의 중요성에 대한 설명으로 옳은 것은?
1 기술적 결함만이 정보보호 사고의 주요 원인이다.
2 정보보호 교육은 최고경영층에게만 필요하다.
3 금융보안 교육은 기술적 측면에만 집중해야 한다.
4 정보보호 수준 향상을 위한 최우선 요소는 보안교육 및 인식제고이다.","the importance of user awareness and training as part of its Protect function, specifically within the Awareness and Training category (PR.AT). By integrating regular security awareness programs that simulate phishing scenarios, organizations can reinforce best practices for error message verification. Furthermore, implementing technical controls such as email filtering and endpoint detection systems can provide an additional layer of defense against masquerading attacks.\\n\\nIn summary, while masquerading as error messages exploits human psychology to facilitate social engineering, comprehensive user education and robust security awareness programs are critical in mitigating these threats effectively.",0.712087094783783
TEST_480,"한국은행이 금융감독원에 검사를 요구할 수 있는 경우는?
1 금융회사의 경영 실적 분석을 위해
2 전자금융거래의 통계조사를 위해
3 전자금융거래의 보안 강화를 위해
4 통화신용정책의 수행을 위해","금융위원회의 설치 등에 관한 법률 제62조(검사 또는 공동검사 요구 등) ① 한국은행은 금융통화위원회가 통화신용정책을 수행하기 위하여 필요하다고 인 정하는 경우에는 금융감독원에 대하여 「한국은행법」 제11조의 금융기관에 대한 검사를 요구하거나 한국은행 소속 직원이 금융감독원의 금융기관 검사에 공동으로 참여할 수 있도록 하여 줄 것을 요구할 수 있다. 이 경우 금융감독원 은 대통령령으로 정하는 바에 따라 지체 없이 응하여야 한다. ② 한국은행은 금융감독원에 대하여 제1항에 따른 검사 결과의 송부를 요청하거나 검사 결과에 대하여 필요한 시정 조치를 요구할 수 있다. 이 경우 금융감독원은 이에 응하여야 한다. ③ 한국은행이 제1항에 따른 검사 및 공동검사를 요구할 때에는 검사 목적, 대상 기관, 검사 범위 등을 구체적으로 밝혀야 한다.  第63條 삭제  第64條 삭제  第64條의2 삭제",0.9958887696266174
TEST_481,"다음 중 전자서명법 ""제6조 다양한 전자서명수단의 이용 활성화""에 대한 설명으로 옳은 것은?
1 국가는 전자서명수단의 이용을 제한하는 규칙을 제정해야 한다.
2 국가는 특정 전자서명수단만을 이용하도록 제한할 수 있다.
3 국가는 전자서명수단의 안전성이 검증된 경우에만 새로운 전자서명방식을 도입할 수 있도록 규정하고 있다.
4 국가는 전자서명수단을 특정한 경우에만 다양한 전자서명수단을 허용한다.
5 국가는 생체인증, 블록체인 등 다양한 전자서명수단의 이용 활성화를 위해 노력해야 한다.","전자서명법 제6조(다양한 전자서명수단의 이용 활성화) ① 국가는 생체인증, 블록체인 등 다양한 전자서명수단의 이용 활성화를 위 하여 노력하여야 한다. ② 국가는 법률, 국회규칙, 대법원규칙, 헌법재판소규칙, 중앙선거관리위원회규칙, 대통령령 또는 감사원규칙에서 전자서명수단을 특정한 경우를 제외하고는 특정한 전자서명수단만을 이용하도록 제한하여서는 아니 된다.",0.9762334227561951
TEST_482,"금융보안 거버넌스의 변화가 요구되는 이유로 가장 적절한 것은?
1 금융보안 거버넌스가 법규 준수 활동에 머물러 있기 때문에
2 금융회사의 보안 수준이 이미 충분히 높기 때문에
3 전자금융 서비스의 채널이 다양해지고 있기 때문에
4 금융회사의 최고경영층이 보안에 무관심하기 때문에","organizational preferences. Financial institutions subject to PCI DSS or healthcare organizations under HIPAA may need implementation guides that exceed their inherent risk appetite due to legal obligations. Similarly, cross-border data transfers might necessitate additional privacy protections regardless of internal risk tolerance levels.\\n\\nTechnical environment complexity also drives guide modifications. Cloud-native architectures, hybrid IT environments, or Internet of Things deployments introduce unique attack surfaces requiring specialized controls not typically addressed in standard implementation guides. These adjustments ensure that security measures remain proportionate to actual threats while maintaining operational efficiency and cost-effectiveness within the organization’s risk management framework.",0.16527582705020905
TEST_483,"신용정보 보호를 위한 관리적 보안대책에 해당하지 않는 것은?
1 보안 정책 수립
2 접근 권한 관리
3 데이터 암호화
4 네트워크 침입 탐지 시스템 구축
5 개인정보 보호 교육 실시","신용정보의 이용 및 보호에 관한 법률 제19조(신용정보전산시스템의 안전보호) ① 신용정보회사등은 신용정보전산시스템(제25조제6항에 따른 신용정보공동 전산망을 포함한다. 이하 같다)에 대한 제3자의 불법적인 접근, 입력된 정보의 변경ㆍ훼손 및 파괴, 그 밖의 위험에 대하여 대통령령으로 정하는 바에 따라 기술적ㆍ물리적ㆍ관리적 보안대책을 수립ㆍ시행하여야 한다.  ② 신용정보제공ㆍ이용자가 다른 신용정보제공ㆍ이용자 또는 개인신용평가회사, 개인사업자신용평가회사, 기업신 용조회회사와 서로 이 법에 따라 신용정보를 제공하는 경우에는 금융위원회가 정하여 고시하는 바에 따라 신용정 보 보안관리 대책을 포함한 계약을 체결하여야 한다.",0.5775203108787537
TEST_484,"디지털 서명의 보안 요구 조건으로 가장 적절한 것은?
1 익명성
2 무결성
3 가용성
4 비밀성","Which requirements should a digital signature scheme satisfy? The signature must depend on the message being signed, use information known only to the sender, and be computationally infeasible to forge.",0.3122064471244812
TEST_485,"개인정보보호법 제76조에 따르면, 제64조의2에 따라 과징금을 부과한 행위에 대해 과태료를 부과할 수 없는 이유는 무엇인가?
1 동일한 위반 행위에 대해 형사처벌이 이미 이루어졌기 때문에
2 과태료 부과가 법적으로 금지되어 있기 때문에
3 과징금이 이미 부과되었기 때문에
4 과태료가 과징금보다 낮기 때문에
5 과태료 부과가 불필요하기 때문에",개인정보 보호법 제76조(과태료에 관한 규정 적용의 특례) 제75조의 과태료에 관한 규정을 적용할 때 제64조의2에 따라 과징금을 부과 한 행위에 대하여는 과태료를 부과할 수 없다.   부칙,0.9973596930503845
TEST_486,"자율보안체계의 성공적 정착을 위해 금융권이 가장 중점적으로 강화해야 할 것은?
1 자체 보안역량
2 보안사고 발생 시 책임 회피
3 외부 보안 컨설팅 의존도
4 최신 보안 솔루션 도입만으로 보안 수준 향상
5 보안 규제 준수","allocation. This includes tracking security tool utilization rates, analyst productivity improvements, and preventive control effectiveness.\n\nOrganizations should establish regular review cycles where purple team findings inform strategic security investments. Metrics should demonstrate clear correlation between defensive improvements and risk reduction, enabling data-driven decisions about technology purchases, personnel investments, and process enhancements.\n\nCritical success factors include executive sponsorship, cross-functional collaboration between red and blue teams, and integration with existing governance frameworks. Companies must ensure metrics align with regulatory requirements and industry standards while maintaining flexibility to adapt to evolving threat landscapes and business objectives.",0.06512654572725296
TEST_487,"분쟁조정위원회가 분쟁조정 신청을 받은 날로부터 조정안을 작성해야 하는 기간은 며칠인가?
1 30일
2 45일
3 60일
4 90일","개인정보 보호법 제44조(처리기간) ① 분쟁조정위원회는 제43조제1항에 따른 분쟁조정 신청을 받은 날부터 60일 이내에 이를 심사하여 조정안을 작성하여야 한다. 다만, 부득이한 사정이 있는 경우에는 분쟁조정위원회의 의결로 처리기간을 연장할 수 있다. ② 분쟁조정위원회는 제1항 단서에 따라 처리기간을 연장한 경우에는 기간연장의 사유와 그 밖의 기간연장에 관한 사항을 신청인에게 알려야 한다.",0.9950980544090271
TEST_488,"신용정보집중기관이 공공기관으로부터 제공받은 신용정보를 제공할 수 있는 대상은?
1 금융위원회
2 외국 정부 기관
3 모든 개인 및 법인
4 신용정보관리·평가업자
5 대통령령으로 정하는 신용정보의 이용자","신용정보의 이용 및 보호에 관한 법률 제23조(공공기관에 대한 신용정보의 제공 요청 등) ① 삭제  ② 신용정보집중기관이 국가ㆍ지방자치단체 또는 대통령령으로 정하는 공공단체(이하 “공공기관”이라 한다)의 장 에게 신용정보주체의 신용도ㆍ신용거래능력 등의 판단에 필요한 신용정보로서 대통령령으로 정하는 신용정보의 제공을 요청하면 그 요청을 받은 공공기관의 장은 다음 각 호의 법률에도 불구하고 해당 신용정보집중기관에 정보 를 제공할 수 있다. 이 경우 정보를 제공하는 기준과 절차 등은 대통령령으로 정한다. 1. 「공공기관의 정보공개에 관한 법률」 2. 「개인정보 보호법」 3. 「국민건강보험법」 4. 「국민연금법」 5. 「한국전력공사법」 6. 「주민등록법」 ③ 신용정보집중기관은 제2항에 따라 공공기관으로부터 제공받은 신용정보를 대통령령으로 정하는 신용정보의 이 용자에게 제공할 수 있다. ④ 신용정보집중기관 또는 제3항에 따른 신용정보의 이용자가 제2항 및 제3항에 따라 공공기관으로부터 제공받은 개인신용정보를 제공하는 경우에는 제32조제3항에서 정하는 바에 따라 제공받으려는 자가 해당 개인으로부터 신 용정보 제공ㆍ이용에 대한 동의를 받았는지를 확인하여야 한다. 다만, 제32조제6항 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다. ⑤ 제4항에 따라 개인신용정보를 제공받은 자는 그 정보를 제3자에게 제공하여서는 아니 된다. ⑥ 제2항에 따라 신용정보의 제공을 요청하는 자는 관계 법령에 따라 열람료 또는 수수료 등을 내야 한다. ⑦ 신용정보회사등은 공공기관의 장이 관계 법령에서 정하는 공무상 목적으로 이용하기 위하여 신용정보의 제공을 문서로 요청한 경우에는 그 신용정보를 제공할 수 있다.  법제처 18 국가법령정보센터 신용정보의 이용 및 보호에 관한 법률",0.9962180256843567
TEST_489,"자율보안체계로의 전환을 추진하는 이유로 가장 적절한 것은?
1 보안 위협 탐지를 전적으로 외부 기관에 위임하기 위해
2 보안 규제를 세세한 열거식 규정으로 유지하기 위해
3 금융회사의 보안 거버넌스를 강화하기 위해
4 보안사고를 100% 예방하기 위해
5 금융보안 책임성을 이사회에만 부여하기 위해","Why might achieving optimal maturity require organizational transformation? Achieving optimal cybersecurity maturity often necessitates profound organizational transformation because security excellence transcends technical implementations to encompass cultural, structural, and procedural evolution. The NIST Cybersecurity Framework's five core functions—Identify, Protect, Detect, Respond, Recover—require systemic integration across all business units, not merely IT departments.\\n\\nOrganizational transformation becomes imperative when legacy structures create silos that impede information sharing and coordinated response capabilities. Traditional hierarchical models may stifle the agile decision-making required for effective threat hunting and incident response. Transformation involves establishing cross-functional teams, implementing zero-trust architectures, and developing security-aware cultures where every employee understands their role in organizational resilience.\\n\\nThe MITRE ATT&CK framework illustrates this necessity by demonstrating how adversaries exploit organizational weaknesses through techniques like \\\""Initial Access\\\"" (T1566) and \\\""Persistence\\\"" (TA0003). Without transformed organizational structures capable of rapid threat detection and response, these techniques can establish footholds that compromise entire enterprises.\\n\\nTransformation encompasses governance evolution, requiring board-level commitment to cybersecurity as a strategic business enabler rather than merely an IT concern. It demands investment in continuous training programs aligned with NIST's \\\""Awareness and Training\\\"" (PR.AT) subcategory, ensuring personnel possess requisite skills for emerging threat landscapes.\\n\\nMoreover, transformation involves adopting DevSecOps practices that integrate security into development lifecycles, aligning with NIST's \\\""Protective Technology\\\"" (PR.PT) controls. This shift requires cultural acceptance of security as integral",0.013730543665587902
TEST_490,"금융보안 컴플라이언스의 중요성에 대한 설명으로 가장 적절한 것은?
1 금융보안 컴플라이언스는 금융회사의 내부통제와 관련이 없다.
2 금융보안 컴플라이언스는 정보보호 관련 법률 위반 시 발생하는 위험을 줄인다.
3 금융보안 컴플라이언스는 금융회사의 비즈니스 기회를 제한한다.
4 금융보안 컴플라이언스는 금융회사의 생존과 무관하다.
5 금융보안 컴플라이언스는 외부 감사와는 무관하게 금융회사의 자율적 선택에 해당한다.","Why is information assurance important for all systems that handle national security information? To guarantee integrity, availability, and confidentiality of information",0.3617652952671051
